domain,map_name,random_point_iteration,start_position,end_position,wight,solution_size,num_of_gen_nodes,num_of_expanded_nodes
maze,den011d.map,6,"row=107,col=207","row=5,col=160",70,157,1847,1592
maze,den011d.map,6,"row=107,col=207","row=5,col=160",71,157,1847,1592
maze,den011d.map,6,"row=107,col=207","row=5,col=160",72,157,1847,1592
maze,den011d.map,6,"row=107,col=207","row=5,col=160",73,157,1847,1592
maze,den011d.map,6,"row=107,col=207","row=5,col=160",74,157,1847,1592
maze,den011d.map,6,"row=107,col=207","row=5,col=160",75,157,1847,1592
maze,den011d.map,6,"row=107,col=207","row=5,col=160",76,157,1847,1592
maze,den011d.map,6,"row=107,col=207","row=5,col=160",77,157,1847,1592
maze,den011d.map,6,"row=107,col=207","row=5,col=160",78,157,1848,1593
maze,den011d.map,6,"row=107,col=207","row=5,col=160",79,157,1848,1594
maze,den011d.map,6,"row=107,col=207","row=5,col=160",80,157,1848,1594
maze,den011d.map,6,"row=107,col=207","row=5,col=160",81,157,1848,1594
maze,den011d.map,6,"row=107,col=207","row=5,col=160",82,157,1848,1594
maze,den011d.map,6,"row=107,col=207","row=5,col=160",83,157,1849,1595
maze,den011d.map,6,"row=107,col=207","row=5,col=160",84,157,1849,1595
maze,den011d.map,6,"row=107,col=207","row=5,col=160",85,157,1849,1595
maze,den011d.map,6,"row=107,col=207","row=5,col=160",86,157,1850,1596
maze,den011d.map,6,"row=107,col=207","row=5,col=160",87,157,1850,1596
maze,den011d.map,6,"row=107,col=207","row=5,col=160",88,157,1850,1596
maze,den011d.map,6,"row=107,col=207","row=5,col=160",89,157,1850,1596
maze,den011d.map,6,"row=107,col=207","row=5,col=160",90,157,1850,1596
maze,den011d.map,6,"row=107,col=207","row=5,col=160",91,157,1850,1596
maze,den011d.map,6,"row=107,col=207","row=5,col=160",92,157,1850,1596
maze,den011d.map,6,"row=107,col=207","row=5,col=160",93,157,1850,1596
maze,den011d.map,6,"row=107,col=207","row=5,col=160",94,157,1850,1596
maze,den011d.map,6,"row=107,col=207","row=5,col=160",95,157,1850,1596
maze,den011d.map,6,"row=107,col=207","row=5,col=160",96,157,1850,1596
maze,den011d.map,6,"row=107,col=207","row=5,col=160",97,157,1852,1597
maze,den011d.map,6,"row=107,col=207","row=5,col=160",98,157,1852,1597
maze,den011d.map,6,"row=107,col=207","row=5,col=160",99,157,1852,1597
maze,den011d.map,6,"row=107,col=207","row=5,col=160",100,157,1852,1597
